path,extension,language,lines,binary
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/nigeria.geojson,.geojson,Unknown (.geojson),44,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/bulgaria.geojson,.geojson,Unknown (.geojson),35,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/nepal.geojson,.geojson,Unknown (.geojson),21,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/netherlands.geojson,.geojson,Unknown (.geojson),19,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/tajikistan.geojson,.geojson,Unknown (.geojson),12,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/philippines.geojson,.geojson,Unknown (.geojson),125,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/mozambique.geojson,.geojson,Unknown (.geojson),18,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/laos.geojson,.geojson,Unknown (.geojson),24,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/aland.geojson,.geojson,Unknown (.geojson),18,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/rwanda.geojson,.geojson,Unknown (.geojson),12,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/palau.geojson,.geojson,Unknown (.geojson),23,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/iran.geojson,.geojson,Unknown (.geojson),38,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/saudi_arabia.geojson,.geojson,Unknown (.geojson),20,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/countries/sweden.geojson,.geojson,Unknown (.geojson),28,False
superset-frontend/plugins/legacy-plugin-chart-country-map/src/images/thumbnailLarge.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-country-map/src/images/exampleUsa.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-plugin-chart-country-map/src/images/exampleGermany.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-plugin-chart-country-map/src/images/thumbnail.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-horizon/CHANGELOG.md,.md,Markdown,29,False
superset-frontend/plugins/legacy-plugin-chart-horizon/tsconfig.json,.json,JSON,25,False
superset-frontend/plugins/legacy-plugin-chart-horizon/README.md,.md,Markdown,41,False
superset-frontend/plugins/legacy-plugin-chart-horizon/package.json,.json,JSON,38,False
superset-frontend/plugins/legacy-plugin-chart-horizon/src/HorizonChart.jsx,.jsx,JavaScript,128,False
superset-frontend/plugins/legacy-plugin-chart-horizon/src/index.js,.js,JavaScript,45,False
superset-frontend/plugins/legacy-plugin-chart-horizon/src/HorizonRow.jsx,.jsx,JavaScript,188,False
superset-frontend/plugins/legacy-plugin-chart-horizon/src/controlPanel.ts,.ts,TypeScript,103,False
superset-frontend/plugins/legacy-plugin-chart-horizon/src/transformProps.js,.js,JavaScript,29,False
superset-frontend/plugins/legacy-plugin-chart-horizon/src/images/Horizon_Chart.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-plugin-chart-horizon/src/images/thumbnailLarge.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-horizon/src/images/thumbnail.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-map-box/CHANGELOG.md,.md,Markdown,37,False
superset-frontend/plugins/legacy-plugin-chart-map-box/tsconfig.json,.json,JSON,25,False
superset-frontend/plugins/legacy-plugin-chart-map-box/README.md,.md,Markdown,41,False
superset-frontend/plugins/legacy-plugin-chart-map-box/package.json,.json,JSON,43,False
superset-frontend/plugins/legacy-plugin-chart-map-box/src/MapBox.css,.css,CSS,21,False
superset-frontend/plugins/legacy-plugin-chart-map-box/src/MapBox.jsx,.jsx,JavaScript,144,False
superset-frontend/plugins/legacy-plugin-chart-map-box/src/ScatterPlotGlowOverlay.jsx,.jsx,JavaScript,253,False
superset-frontend/plugins/legacy-plugin-chart-map-box/src/index.js,.js,JavaScript,53,False
superset-frontend/plugins/legacy-plugin-chart-map-box/src/controlPanel.ts,.ts,TypeScript,328,False
superset-frontend/plugins/legacy-plugin-chart-map-box/src/transformProps.js,.js,JavaScript,92,False
superset-frontend/plugins/legacy-plugin-chart-map-box/src/images/thumbnailLarge.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-map-box/src/images/MapBox2.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-plugin-chart-map-box/src/images/thumbnail.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-map-box/src/images/MapBox.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-plugin-chart-map-box/src/utils/roundDecimal.js,.js,JavaScript,28,False
superset-frontend/plugins/legacy-plugin-chart-map-box/src/utils/geo.js,.js,JavaScript,29,False
superset-frontend/plugins/legacy-plugin-chart-map-box/src/utils/luminanceFromRGB.js,.js,JavaScript,29,False
superset-frontend/plugins/legacy-plugin-chart-map-box/test/tsconfig.json,.json,JSON,19,False
superset-frontend/plugins/legacy-plugin-chart-map-box/test/utils/roundDecimal.test.js,.js,JavaScript,26,False
superset-frontend/plugins/legacy-plugin-chart-paired-t-test/CHANGELOG.md,.md,Markdown,29,False
superset-frontend/plugins/legacy-plugin-chart-paired-t-test/tsconfig.json,.json,JSON,25,False
superset-frontend/plugins/legacy-plugin-chart-paired-t-test/README.md,.md,Markdown,41,False
superset-frontend/plugins/legacy-plugin-chart-paired-t-test/package.json,.json,JSON,38,False
superset-frontend/plugins/legacy-plugin-chart-paired-t-test/src/PairedTTest.jsx,.jsx,JavaScript,129,False
superset-frontend/plugins/legacy-plugin-chart-paired-t-test/src/TTestTable.jsx,.jsx,JavaScript,277,False
superset-frontend/plugins/legacy-plugin-chart-paired-t-test/src/index.js,.js,JavaScript,42,False
superset-frontend/plugins/legacy-plugin-chart-paired-t-test/src/controlPanel.ts,.ts,TypeScript,100,False
superset-frontend/plugins/legacy-plugin-chart-paired-t-test/src/transformProps.js,.js,JavaScript,38,False
superset-frontend/plugins/legacy-plugin-chart-paired-t-test/src/images/thumbnailLarge.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-paired-t-test/src/images/thumbnail.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/CHANGELOG.md,.md,Markdown,35,False
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/tsconfig.json,.json,JSON,26,False
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/README.md,.md,Markdown,43,False
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/package.json,.json,JSON,40,False
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/src/ParallelCoordinates.js,.js,JavaScript,117,False
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/src/ReactParallelCoordinates.jsx,.jsx,JavaScript,119,False
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/src/index.js,.js,JavaScript,46,False
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/src/controlPanel.ts,.ts,TypeScript,67,False
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/src/transformProps.js,.js,JavaScript,43,False
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/src/images/thumbnailLarge.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/src/images/example1.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/src/images/thumbnail.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-parallel-coordinates/src/images/example2.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-plugin-chart-partition/CHANGELOG.md,.md,Markdown,43,False
superset-frontend/plugins/legacy-plugin-chart-partition/tsconfig.json,.json,JSON,25,False
superset-frontend/plugins/legacy-plugin-chart-partition/README.md,.md,Markdown,41,False
superset-frontend/plugins/legacy-plugin-chart-partition/package.json,.json,JSON,41,False
superset-frontend/plugins/legacy-plugin-chart-partition/src/controlPanel.tsx,.tsx,TypeScript,398,False
superset-frontend/plugins/legacy-plugin-chart-partition/src/Partition.js,.js,JavaScript,360,False
superset-frontend/plugins/legacy-plugin-chart-partition/src/index.js,.js,JavaScript,42,False
superset-frontend/plugins/legacy-plugin-chart-partition/src/OptionDescription.tsx,.tsx,TypeScript,44,False
superset-frontend/plugins/legacy-plugin-chart-partition/src/ReactPartition.jsx,.jsx,JavaScript,70,False
superset-frontend/plugins/legacy-plugin-chart-partition/src/transformProps.js,.js,JavaScript,53,False
superset-frontend/plugins/legacy-plugin-chart-partition/src/images/thumbnailLarge.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-partition/src/images/example.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-plugin-chart-partition/src/images/thumbnail.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-partition/test/tsconfig.json,.json,JSON,19,False
superset-frontend/plugins/legacy-plugin-chart-partition/test/OptionDescription.test.jsx,.jsx,JavaScript,59,False
superset-frontend/plugins/legacy-plugin-chart-rose/CHANGELOG.md,.md,Markdown,43,False
superset-frontend/plugins/legacy-plugin-chart-rose/tsconfig.json,.json,JSON,25,False
superset-frontend/plugins/legacy-plugin-chart-rose/README.md,.md,Markdown,41,False
superset-frontend/plugins/legacy-plugin-chart-rose/package.json,.json,JSON,39,False
superset-frontend/plugins/legacy-plugin-chart-rose/src/ReactRose.jsx,.jsx,JavaScript,67,False
superset-frontend/plugins/legacy-plugin-chart-rose/src/controlPanel.tsx,.tsx,TypeScript,282,False
superset-frontend/plugins/legacy-plugin-chart-rose/src/index.js,.js,JavaScript,53,False
superset-frontend/plugins/legacy-plugin-chart-rose/src/Rose.js,.js,JavaScript,601,False
superset-frontend/plugins/legacy-plugin-chart-rose/src/transformProps.js,.js,JavaScript,40,False
superset-frontend/plugins/legacy-plugin-chart-rose/src/images/thumbnailLarge.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-rose/src/images/example1.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-plugin-chart-rose/src/images/thumbnail.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-rose/src/images/example2.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-plugin-chart-world-map/CHANGELOG.md,.md,Markdown,65,False
superset-frontend/plugins/legacy-plugin-chart-world-map/tsconfig.json,.json,JSON,25,False
superset-frontend/plugins/legacy-plugin-chart-world-map/README.md,.md,Markdown,41,False
superset-frontend/plugins/legacy-plugin-chart-world-map/package.json,.json,JSON,43,False
superset-frontend/plugins/legacy-plugin-chart-world-map/src/ReactWorldMap.jsx,.jsx,JavaScript,41,False
superset-frontend/plugins/legacy-plugin-chart-world-map/src/WorldMap.js,.js,JavaScript,262,False
superset-frontend/plugins/legacy-plugin-chart-world-map/src/index.js,.js,JavaScript,61,False
superset-frontend/plugins/legacy-plugin-chart-world-map/src/controlPanel.ts,.ts,TypeScript,153,False
superset-frontend/plugins/legacy-plugin-chart-world-map/src/utils.ts,.ts,TypeScript,22,False
superset-frontend/plugins/legacy-plugin-chart-world-map/src/transformProps.js,.js,JavaScript,77,False
superset-frontend/plugins/legacy-plugin-chart-world-map/src/images/thumbnailLarge.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-world-map/src/images/WorldMap1.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-plugin-chart-world-map/src/images/thumbnail.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-plugin-chart-world-map/src/images/WorldMap2.jpg,.jpg,Unknown (.jpg),0,True
superset-frontend/plugins/legacy-preset-chart-deckgl/CHANGELOG.md,.md,Markdown,73,False
superset-frontend/plugins/legacy-preset-chart-deckgl/tsconfig.json,.json,JSON,26,False
superset-frontend/plugins/legacy-preset-chart-deckgl/README.md,.md,Markdown,43,False
superset-frontend/plugins/legacy-preset-chart-deckgl/package.json,.json,JSON,62,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/index.ts,.ts,TypeScript,30,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/DeckGLContainer.tsx,.tsx,TypeScript,127,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/transformProps.ts,.ts,TypeScript,39,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/TooltipRow.tsx,.tsx,TypeScript,29,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/preset.ts,.ts,TypeScript,50,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/CategoricalDeckGLContainer.tsx,.tsx,TypeScript,215,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/factory.tsx,.tsx,TypeScript,147,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/utils.ts,.ts,TypeScript,178,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/types.ts,.ts,TypeScript,28,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/Multi/index.ts,.ts,TypeScript,43,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/Multi/Multi.tsx,.tsx,TypeScript,186,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/Multi/controlPanel.ts,.ts,TypeScript,68,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/Multi/images/thumbnailLarge.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-preset-chart-deckgl/src/Multi/images/example.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-preset-chart-deckgl/src/Multi/images/thumbnail.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-preset-chart-deckgl/src/components/Tooltip.tsx,.tsx,TypeScript,59,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/components/Legend.tsx,.tsx,TypeScript,117,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/layers/index.ts,.ts,TypeScript,42,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/layers/common.test.ts,.ts,TypeScript,127,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/layers/common.tsx,.tsx,TypeScript,132,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/layers/Arc/index.ts,.ts,TypeScript,45,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/layers/Arc/Arc.tsx,.tsx,TypeScript,79,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/layers/Arc/controlPanel.ts,.ts,TypeScript,143,False
superset-frontend/plugins/legacy-preset-chart-deckgl/src/layers/Arc/images/thumbnailLarge.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-preset-chart-deckgl/src/layers/Arc/images/example.png,.png,Unknown (.png),0,True
superset-frontend/plugins/legacy-preset-chart-deckgl/src/layers/Arc/images/thumbnail.png,.png,Unknown (.png),0,True
